736	552	639	226	239
660	999	331	488	259
928	648	229	35	344
995	369	776	102	179
135	343	743	256	413
21	850	382	530	8
197	907	797	927	306
549	566	806	633	948
432	548	783	781	779
289	687	203	218	643
915	373	742	765	599
65	870	68	363	928
691	265	875	239	513
412	43	919	142	123
757	12	172	612	747
531	965	535	973	304
186	959	766	103	998
904	673	753	807	198
42	465	51	749	712
687	42	89	120	578
104	723	302	340	168
614	725	642	594	830
76	4	945	477	472
643	66	273	453	207
657	197	466	864	721
734	668	682	354	122
710	74	604	604	529
841	476	398	909	903
612	110	725	393	138
40	518	876	886	149
176	431	732	733	851
585	923	548	460	548
405	17	650	327	619
419	894	144	96	753
784	357	277	389	240
31	814	352	830	733
954	406	52	930	824
154	66	101	429	231
212	519	550	686	399
550	405	212	671	519
413	957	55	98	837
264	249	164	865	830
213	995	812	600	26
952	785	738	282	341
665	597	458	344	768
717	955	490	72	99
840	973	444	388	681
723	935	316	501	450
210	865	392	863	86
181	19	384	774	594
474	57	259	98	586
354	434	16	872	205
963	980	157	717	885
414	282	65	917	221
937	80	974	802	303
370	131	782	180	161
554	154	756	576	36
45	918	865	94	116
477	320	200	491	146
793	241	366	414	311
555	564	747	887	441
326	5	182	720	519
294	776	119	957	436
907	329	384	687	531
865	592	369	288	235
957	582	506	173	673
294	463	179	264	51
7	388	626	373	216
893	298	707	379	908
693	327	363	70	559
75	732	481	463	825
52	20	871	147	42
752	550	14	77	916
587	254	775	640	208
514	839	205	720	498
433	504	129	819	905
186	383	227	454	927
283	978	915	368	272
701	263	321	244	339
878	267	355	52	512
411	108	230	274	372
769	839	507	976	891
289	825	129	799	678
763	969	244	14	293
519	983	608	110	905
522	246	454	465	406
492	718	34	872	494
360	433	146	741	509
813	649	871	634	758
662	597	972	365	228
471	233	213	623	568
949	306	269	361	432
493	135	378	954	629
987	957	865	440	197
79	918	862	619	571
375	431	870	897	123
14	887	93	752	137
823	627	897	330	182
846	848	740	157	346
535	442	514	467	964
824	689	125	622	998
767	641	355	525	333
946	118	913	180	133
866	846	991	783	550
879	389	24	530	636
936	843	161	985	887
716	791	532	108	810
553	544	738	681	873
823	581	476	204	158
301	763	79	166	960
40	770	453	499	280
111	486	969	208	868
302	936	875	773	902
232	648	542	950	837
841	706	218	866	763
944	912	952	875	783
854	739	183	591	650
632	494	384	411	710
751	567	689	98	890
39	764	523	878	772
276	596	603	815	190
120	991	516	979	458
787	672	722	396	922
305	382	492	949	988
597	419	544	155	812
546	66	763	757	458
550	358	49	638	351
627	256	683	199	652
169	575	960	205	351
524	670	771	948	649
101	707	908	117	790
592	256	685	267	265
417	293	783	390	666
242	487	928	490	749
851	834	981	70	925
920	811	957	283	869
725	856	144	679	680
157	12	871	227	771
737	983	530	711	860
729	668	471	97	223
761	732	247	917	428
306	120	722	826	826
173	897	618	619	743
95	761	554	353	512
139	489	287	50	418
360	521	960	925	243
45	719	589	655	1000
405	470	349	265	555
733	378	490	501	627
769	780	35	912	479
79	308	82	578	821
669	27	540	255	35
744	506	391	8	489
865	41	356	618	480
994	703	94	953	287
928	873	491	903	659
248	704	138	59	163
612	697	519	336	282
134	325	897	522	573
288	487	920	400	779
658	480	24	869	981
198	173	702	226	191
423	31	36	984	726
475	125	331	50	882
520	109	323	816	537
389	760	307	869	331
260	931	400	567	352
469	373	778	472	297
462	369	819	949	803
564	342	346	103	505
248	291	419	59	427
210	964	619	288	235
318	200	279	572	398
268	645	953	442	18
788	693	295	328	642
173	178	282	102	935
112	31	448	780	985
844	573	962	60	728
621	212	925	70	620
500	249	719	203	6
570	393	110	768	740
580	723	251	167	862
672	408	574	226	546
994	600	94	865	688
802	797	10	411	317
816	914	148	279	421
25	436	666	447	661
192	689	998	326	403
473	570	473	12	112
631	836	32	332	527
355	492	375	367	912
38	373	572	357	392
249	900	132	300	31
292	607	972	952	976
269	415	816	808	689
256	642	219	334	399
328	141	31	985	473
175	439	784	221	502
820	653	62	850	909
498	959	790	852	726
671	19	74	816	678
89	154	822	964	844
98	743	24	579	163
90	592	958	656	343
200	14	255	848	24
619	33	81	670	664
436	420	592	949	105
641	359	972	182	690
730	538	678	991	435
333	527	319	147	709
256	566	372	981	238
654	897	954	475	213
373	387	849	969	917
713	993	869	621	29
576	665	327	81	585
444	837	167	587	259
505	677	137	469	361
87	624	769	110	360
973	895	470	47	424
448	147	913	401	676
753	75	518	593	191
792	109	424	705	414
200	251	101	274	725
789	567	419	995	52
792	863	634	115	18
475	807	208	1000	924
40	668	961	426	797
259	345	607	119	168
725	766	643	208	869
327	112	455	77	949
641	171	329	624	425
185	757	521	657	130
58	724	969	72	14
816	492	527	356	193
374	142	124	364	898
378	927	15	214	169
337	940	298	233	911
706	474	373	195	894
741	927	990	847	823
425	836	820	683	510
466	269	907	872	593
135	812	397	906	850
455	459	464	399	285
922	494	291	772	548
146	25	23	272	843
795	264	285	283	307
261	433	952	793	31
17	5	410	524	817
573	515	460	12	775
401	172	584	682	124
302	955	750	729	976
432	234	896	277	801
520	262	164	760	505
102	475	30	878	395
223	141	157	359	211
607	8	68	148	412
602	93	807	481	637
989	970	900	795	404
544	747	228	637	235
729	435	797	191	161
723	957	718	765	180
320	815	22	207	857
47	515	653	553	715
912	966	900	584	805
17	338	653	124	724
321	427	952	459	46
535	502	458	235	279
910	205	662	253	685
399	664	751	81	635
97	923	667	270	304
569	168	489	356	305
99	370	843	220	741
90	900	819	523	390
58	5	217	824	454
368	168	787	513	427
538	503	594	392	221
948	738	976	415	34
607	971	253	267	649
629	57	404	134	244
453	971	237	801	485
155	998	564	14	683
204	802	122	342	473
673	952	48	871	397
502	152	741	140	973
541	259	279	254	796
529	675	231	999	869
575	244	745	847	707
289	349	210	370	511
655	555	964	110	59
809	89	348	133	799
813	56	843	196	614
322	251	994	4	684
517	462	238	727	384
700	901	735	313	520
555	186	193	522	787
976	352	547	769	1000
856	759	360	530	820
522	898	370	177	369
940	418	335	200	902
590	587	744	421	188
563	702	335	116	900
804	97	127	722	35
587	574	775	692	923
236	738	403	709	969
720	246	317	286	653
370	559	723	381	912
2	538	51	167	184
598	549	699	532	710
926	111	158	390	558
30	759	381	77	408
394	329	841	72	422
213	727	349	613	94
851	336	621	197	167
577	861	438	405	932
518	332	746	799	56
32	773	382	409	226
192	994	432	760	426
860	625	243	410	265
21	947	57	596	300
298	168	309	326	628
60	316	116	483	974
929	225	762	619	1
989	433	559	279	710
896	978	608	761	498
168	319	819	625	826
549	640	896	821	956
434	407	411	894	340
872	771	876	817	795
255	995	589	194	806
276	517	941	437	987
789	724	581	779	577
211	614	977	643	672
313	494	1000	672	485
185	195	397	584	143
321	528	661	893	586
586	531	639	306	878
130	977	560	656	564
623	270	33	686	331
762	742	348	60	592
128	217	646	827	976
405	113	265	587	11
468	402	580	228	854
420	218	622	612	29
627	604	794	699	481
833	942	157	303	655
364	147	800	170	812
340	21	484	761	815
31	417	870	886	678
665	702	363	630	195
627	111	674	179	837
320	211	169	720	348
259	7	111	381	385
653	280	795	772	120
346	188	857	117	208
598	688	743	404	960
113	832	52	736	400
697	244	683	91	544
773	349	477	172	902
34	69	47	654	990
903	262	940	880	979
945	216	309	661	53
226	934	124	903	663
739	798	820	369	555
173	855	676	1	793
451	387	141	350	822
280	568	131	948	734
313	355	877	981	600
962	225	805	695	288
834	503	679	916	763
373	496	3	52	47
840	497	183	280	733
938	45	810	902	758
21	538	370	885	146
936	938	383	218	798
327	156	206	507	400
499	936	225	607	11
139	588	479	625	848
356	456	471	698	894
100	513	626	949	305
510	462	375	590	412
866	933	138	130	529
814	709	50	300	771
836	964	293	495	492
757	523	38	85	372
920	517	558	113	510
347	695	993	977	519
130	705	847	416	197
117	564	410	524	957
742	108	9	980	31
961	360	66	913	895
724	184	117	306	551
805	172	811	765	892
122	536	669	330	511
438	18	938	232	679
876	714	372	975	744
78	553	572	617	297
592	172	568	371	179
175	18	246	910	652
789	274	302	335	626
931	4	320	896	695
557	457	433	353	409
815	558	447	171	285
308	597	913	211	112
811	433	922	713	761
342	929	513	41	288
736	869	819	834	742
632	445	118	343	484
471	371	616	809	574
797	634	326	679	282
109	364	579	341	258
40	175	235	649	910
941	547	300	9	865
87	969	843	848	884
405	830	185	174	26
934	465	707	488	3
902	960	826	487	694
556	983	848	766	200
936	586	193	333	258
590	120	182	331	91
455	823	43	973	188
913	322	856	194	621
968	276	706	70	585
482	463	624	634	1000
151	431	238	898	363
638	496	119	209	182
313	209	712	828	542
35	241	460	599	541
240	666	535	953	531
684	49	532	176	96
659	351	581	894	646
524	647	295	202	797
944	303	311	639	126
373	1000	436	525	339
143	954	480	516	915
789	556	451	401	379
130	557	498	764	249
420	477	170	805	537
97	522	177	996	887
442	91	863	692	16
562	472	466	528	563
608	717	164	19	927
176	890	311	641	82
312	62	70	238	195
736	336	801	203	341
208	383	625	950	564
43	204	7	974	321
479	284	272	155	602
619	743	150	437	58
274	626	664	625	633
353	934	465	628	455
652	30	790	678	841
367	21	160	992	1
602	994	915	101	441
421	672	452	900	809
764	218	177	878	217
39	527	953	413	640
238	607	157	603	494
599	33	138	752	679
604	535	645	412	944
4	102	563	355	975
548	534	846	819	730
798	51	179	10	317
25	73	226	792	334
409	610	471	532	325
535	74	472	762	290
470	65	30	437	937
931	884	643	764	376
919	384	44	755	58
264	637	645	833	983
427	349	276	637	440
880	282	564	313	497
606	254	488	545	51
793	431	568	809	914
295	61	787	269	168
235	421	558	561	622
707	139	358	56	375
721	439	556	99	574
359	345	216	542	492
499	980	768	503	281
220	693	504	982	17
915	507	448	909	644
728	931	554	892	125
912	10	819	479	971
13	846	186	578	504
92	26	644	549	109
143	869	850	411	613
899	849	860	504	151
143	662	816	912	504
519	14	838	630	13
726	682	615	722	517
46	506	386	816	428
244	802	635	509	491
885	453	979	78	258
868	782	180	29	963
74	594	165	747	631
943	845	740	734	913
277	160	621	853	140
391	47	382	868	165
531	390	284	643	110
548	950	987	433	483
78	957	332	499	663
305	819	553	29	796
836	2	965	687	894
697	901	178	106	944
619	18	100	1000	447
339	178	986	638	73
679	885	200	141	461
267	58	962	348	743
428	175	443	517	74
979	888	483	30	284
29	365	309	165	925
656	135	628	893	723
869	895	580	643	402
359	110	851	784	288
360	605	621	600	541
811	117	615	220	324
706	757	676	843	42
764	527	570	90	473
632	712	972	736	402
947	475	65	794	699
196	376	235	412	232
824	99	685	640	617
476	272	123	365	295
308	658	346	571	722
739	998	324	481	391
42	867	455	435	350
984	241	107	921	484
166	462	129	596	908
235	271	952	36	335
685	302	943	815	643
147	966	663	562	532
494	628	132	860	254
699	283	452	200	201
304	988	850	7	922
607	891	991	265	164
255	668	105	239	488
897	14	998	961	276
926	312	763	22	486
354	86	637	852	802
382	239	630	176	115
857	328	275	746	860
103	991	94	250	846
699	731	172	339	701
157	317	708	596	647
347	903	850	293	605
362	484	341	361	629
810	388	71	656	679
614	362	454	319	694
340	257	561	395	392
120	716	631	856	122
10	100	357	214	904
604	783	933	213	568
724	718	633	442	620
745	594	610	466	778
52	486	428	685	510
858	479	158	19	388
653	150	169	426	463
108	650	375	237	181
182	157	142	406	664
251	992	911	277	92
971	587	830	281	144
38	193	379	722	219
404	416	597	160	416
429	489	201	716	601
705	248	67	225	115
602	883	751	276	815
71	119	356	775	153
200	180	252	570	336
622	698	937	720	728
132	571	650	162	273
671	318	803	641	449
271	49	22	304	565
300	854	885	964	754
263	489	651	403	531
548	751	816	408	199
884	219	761	386	175
960	844	445	661	467
798	180	219	884	457
695	905	379	722	732
512	92	738	117	344
852	764	687	757	730
768	472	330	379	704
820	71	535	572	830
210	325	122	28	761
798	804	334	790	16
408	574	916	600	1000
199	192	347	720	341
852	239	1	930	433
354	113	451	506	127
760	622	981	456	241
725	759	351	527	678
998	599	228	585	610
935	370	120	727	450
100	897	719	375	699
249	857	715	999	86
254	525	311	109	972
375	454	515	769	640
952	405	238	987	329
684	205	374	340	423
197	465	544	470	918
125	218	975	513	933
653	207	510	391	862
42	156	241	950	149
491	346	178	687	615
229	205	32	721	768
644	330	156	748	916
766	31	541	718	998
710	578	466	538	983
835	914	423	171	181
686	134	196	980	664
913	440	796	461	254
907	130	468	164	975
621	1000	974	204	972
636	142	653	252	627
999	2	744	66	840
347	462	7	584	91
25	592	129	835	61
505	974	771	214	789
907	705	608	24	504
726	238	770	275	166
903	557	255	860	887
437	770	235	463	208
331	664	212	677	826
285	35	311	330	224
959	184	841	289	139
220	320	555	208	186
957	198	648	822	225
23	380	14	327	303
587	160	307	495	210
538	250	64	168	574
831	61	78	271	445
63	216	851	145	64
770	963	441	885	975
507	17	777	854	610
618	939	893	481	657
319	643	765	751	315
771	626	46	508	659
745	270	359	264	612
767	343	237	914	845
790	962	793	922	24
353	810	628	975	300
40	872	461	747	592
73	101	768	145	352
220	454	15	398	949
966	35	917	664	114
643	997	146	950	251
847	994	826	234	67
918	612	721	616	960
850	727	209	641	653
29	757	86	99	615
930	470	327	120	314
646	903	464	847	470
131	511	145	567	971
46	920	156	997	840
724	885	438	869	147
484	161	998	306	465
492	639	644	556	323
375	197	790	518	437
93	921	830	635	282
558	906	543	414	417
95	727	976	210	195
702	762	61	826	165
58	12	145	213	867
815	561	273	319	840
971	967	557	184	645
368	607	728	615	475
396	756	593	319	362
881	735	775	481	259
567	170	378	232	86
719	809	310	97	266
335	68	917	144	254
932	386	636	743	497
211	741	432	662	580
264	526	83	698	784
924	297	117	364	715
94	372	437	779	174
334	985	118	71	113
968	777	393	111	430
272	651	981	596	167
959	620	879	613	527
768	938	151	59	114
947	402	48	815	821
147	449	18	676	231
479	821	734	271	655
152	393	891	252	196
333	358	898	123	320
567	592	559	254	89
988	85	866	423	32
650	805	274	68	187
95	991	326	803	265
256	556	830	365	516
367	999	864	258	479
420	839	134	741	778
371	565	614	760	803
425	591	461	826	422
267	582	788	777	569
675	37	43	729	466
647	977	259	501	226
807	592	237	234	263
983	85	614	344	831
473	261	720	272	752
34	469	748	281	242
285	162	164	190	168
649	65	149	183	305
746	746	985	208	121
460	673	502	359	132
758	742	951	95	178
44	941	83	854	148
896	152	217	702	790
68	152	359	471	260
170	448	463	13	662
122	529	855	711	408
979	909	41	862	619
506	203	957	897	938
249	943	809	104	980
115	295	49	87	159
532	343	327	787	949
64	447	529	661	480
812	307	593	694	899
513	226	792	130	133
957	458	729	679	322
270	920	270	837	641
76	708	763	302	955
307	242	340	900	728
816	788	935	504	995
221	779	533	133	164
346	136	426	729	240
207	607	809	70	609
179	278	175	660	744
997	132	43	43	862
754	51	598	605	30
870	669	171	147	716
88	382	968	880	369
151	643	215	310	726
455	110	111	607	875
492	95	601	568	236
419	421	162	728	650
805	546	229	471	379
460	268	605	57	341
44	932	254	381	445
875	259	523	400	56
85	894	776	415	670
19	63	418	495	691
263	682	146	401	925
653	284	744	55	353
997	631	945	827	640
425	26	288	814	81
254	812	234	498	528
470	508	559	708	667
655	93	339	822	987
886	334	451	80	84
552	639	942	617	97
69	361	348	128	259
976	456	620	630	445
650	990	391	290	324
168	92	177	151	842
130	287	172	242	238
968	392	415	490	569
669	728	259	766	823
966	753	346	725	861
827	738	753	905	233
977	911	712	176	512
322	123	517	480	4
490	949	754	703	692
671	516	10	329	450
187	139	635	255	576
22	769	706	123	114
374	315	16	207	212
967	124	112	495	31
304	728	731	868	49
104	404	796	419	834
194	800	963	616	798
212	10	869	910	866
582	203	455	916	822
61	644	860	985	711
392	672	982	877	548
755	26	952	431	928
257	975	877	373	990
946	777	460	169	624
518	361	451	958	274
707	572	196	592	613
590	455	703	833	577
53	254	316	260	547
559	513	382	991	401
594	799	462	473	198
304	766	171	131	836
557	266	981	146	523
739	847	715	668	913
55	479	19	823	596
934	703	114	607	502
269	543	286	307	692
886	93	935	255	275
503	101	827	121	298
694	942	321	699	923
860	108	321	837	998
689	680	63	153	189
307	304	397	202	53
984	79	89	931	468
102	530	467	835	183
81	291	667	200	51
904	188	22	684	15
276	854	812	21	507
683	274	151	237	606
499	370	106	196	647
859	761	927	335	491
467	854	457	869	472
665	47	566	40	669
775	248	42	213	443
50	91	73	135	749
611	822	273	850	211
743	116	576	689	821
313	964	25	227	246
18	708	631	14	938
28	469	798	521	599
255	633	901	891	430
54	334	21	66	549
948	767	42	391	3
518	546	564	184	545
900	605	451	588	830
747	391	107	576	202
326	730	696	434	48
310	925	165	73	219
140	515	761	713	480
851	368	388	377	566
535	315	33	915	511
580	398	217	805	320
297	709	892	138	654
502	671	246	443	467
136	717	680	884	128
163	354	263	404	765
341	527	676	755	74
15	716	485	527	412
758	864	498	814	80
605	316	739	483	738
984	345	154	543	371
8	358	113	730	155
620	907	752	925	770
914	782	333	934	155
569	46	668	30	471
575	993	741	492	939
513	876	607	220	182
3	695	187	218	48
482	620	264	930	357
789	68	489	939	94
489	985	288	981	536
567	37	591	791	502
398	610	299	532	732
147	453	351	228	168
861	658	774	607	835
576	849	351	608	306
374	823	648	953	183
524	26	682	292	737
186	126	747	64	87
526	171	593	94	99
207	875	47	925	24
340	44	338	643	317
257	539	367	379	976
578	883	584	577	698
1000	599	183	736	283
225	870	206	191	339
321	503	128	410	500
824	907	993	733	580
988	521	736	643	328
435	518	977	437	746
719	296	447	895	797
715	734	152	439	301
817	117	218	548	73
68	280	667	115	803
203	870	747	129	154
980	139	45	771	401
526	9	280	967	764
960	549	148	363	936
198	817	35	440	437
234	501	204	535	290
791	274	37	939	317
955	904	15	11	747
402	867	72	198	85
33	64	866	735	483
742	641	484	746	282
158	463	138	329	178
304	613	675	622	517
546	340	669	516	564
224	673	811	851	815
278	681	902	434	888
990	418	249	348	937
831	524	260	670	855
491	450	342	11	390
254	740	682	416	306
813	702	188	303	104
735	162	378	550	788
772	266	252	15	196
864	168	24	45	848
26	420	380	999	6
467	389	96	726	416
109	410	721	644	244
445	886	336	851	540
234	680	641	418	308
40	971	533	672	223
226	90	661	893	20
221	94	558	105	535
483	314	738	75	247
619	53	807	637	365
132	661	602	755	907
191	907	152	273	819
897	79	813	238	379
558	414	571	304	929
309	752	875	433	648
686	977	354	298	363
784	732	198	885	632
397	907	264	389	653
46	5	910	583	706
969	36	931	430	62
87	980	280	681	760
392	195	14	896	593
145	638	176	469	611
